Date,Close,High,Low,Change,CMP
2018-05-22,0.3456619426201175,1.5727618389215385,-0.8468717594192839,2.4196335983408224
2018-05-21,1.118490038448091,2.4117441454036967,0.576721426074791,2.988465571478488
2018-05-18,-3.3445945945945867,-0.23648648648648263,-3.8513513513513438,4.087837837837826
2018-05-17,-0.42052144659377627,0.9083263246425529,-1.0765349032800635,1.9848612279226163
2018-05-16,-3.5685320356853207,-1.0867802108678095,-4.201135442011351,5.28791565287916
2018-05-15,-0.5965817478232901,2.3863269912931235,-1.628506933247343,4.014833924540467
2018-05-14,-0.2733558449911452,0.016079755587718722,-1.8652516481749517,1.8813314037626705
2018-05-11,1.336157731790766,1.6294606485253378,0.2281244907935436,1.8575851393188814
2018-05-10,0.01629726205997763,1.9882659713168076,-0.3585397653194337,2.346805736636241
2018-05-09,-0.8082767539605561,0.1616553507921112,-1.632719043000327,1.7943743937924383
2018-05-08,6.728778467908903,8.523119392684606,3.5196687370600372,12.042788129744643
2018-05-07,2.4571327558776694,3.5884744564256588,0.0,3.5884744564256588
2018-05-04,0.3369989357928505,1.312522170982634,-1.2593118126995229,2.571833983682157
2018-05-03,1.8057060310581439,2.4377031419284942,0.14445648248466383,2.582159624413158
2018-05-02,-2.5686136523574987,-0.15833919774806074,-3.043631245601681,3.201970443349742
2018-04-30,-1.2851684612712708,1.076762764848914,-1.9451198332754314,3.0218825981243453
2018-04-27,3.2454724762416904,4.60821230051998,-1.0220548682087225,5.630267168728703
2018-04-26,-0.017927572606652755,0.5378271782000718,-1.272857655073487,1.8106848332735588
2018-04-25,-1.8303414290742854,0.5455825413586605,-2.5519183386131643,3.097500879971825
2018-04-24,1.6821760916249269,2.5769506084466878,-0.017895490336418945,2.5948460987831066
2018-04-23,-0.9746588693957117,0.230373914584453,-2.4455077086655956,2.6758816232500484
2018-04-20,-2.5725138121547118,0.1899171270718075,-3.418508287292829,3.608425414364637
2018-04-19,-0.15514566454059253,0.3275297362523663,-0.948112394414756,1.2756421306671224
2018-04-18,-0.5826906598114786,1.0796915167095038,-0.9425878320479864,2.02227934875749
2018-04-17,1.4429763560500615,1.9645340751043034,-0.278164116828933,2.2426981919332363
2018-04-16,-0.22549869904595915,0.2428447528187298,-1.439722463139628,1.6825672159583578
2018-04-13,0.5231037489102005,1.5170008718395895,-0.33129904097645635,1.8482999128160458
2018-04-12,0.7731505886487396,1.8801616587594328,-0.3514320857494289,2.231593744508862
2018-04-11,-1.471606648199446,-0.3116343490304827,-2.2333795013850377,2.54501385041552
2018-04-10,2.830692540502043,4.842442585009779,-0.6409115186042411,5.483354103614021
2018-04-09,0.07126313914129538,0.9976839479779126,-2.244788882950278,3.2424728309281905
2018-04-06,0.7177462766911897,1.543154494886062,-0.5921406782702233,2.1352951731562855
2018-04-05,3.7223152801042247,4.2248278429183035,-0.3536199516098972,4.5784477945282
2018-04-04,-0.5184225143492072,1.2034808368820589,-1.6848731716348864,2.888354008516945
2018-04-03,3.1315638724460526,3.6853160206224844,-0.17185411495132535,3.85717013557381
2018-04-02,-5.927788755164361,-1.6166696604993713,-7.023531525058384,8.640201185557755
2018-03-28,-1.9549137020077334,-0.2113420218386636,-2.3952095808383076,2.606551602676971
2018-03-27,0.7988638380969288,2.006035860110078,-0.08876264867743654,2.0947985087875147
2018-03-26,2.2137543095626806,2.758120123389572,0.14516421702049617,2.903284340410068
2018-03-23,-2.7184466019417437,-1.9064430714916072,-3.4245366284201197,5.330979699911727
2018-03-22,-2.0573997233748234,0.1556016597510334,-2.8699861687413595,3.0255878284923927
2018-03-21,-0.9589041095890449,1.0445205479452093,-1.5924657534246496,2.636986301369859
2018-03-20,-0.8657273807503009,0.899677474113046,-1.459854014598544,2.35953148871159
2018-03-19,-1.1908755451190913,0.6373700100637293,-2.297886615229796,2.9352566252935253
2018-03-16,-1.1112954055398794,0.13269198872119228,-1.3435063858019611,1.4761983745231535
2018-03-15,-1.5030223819637387,-0.09802319882372533,-1.846103577846768,1.9441267766704933
2018-03-14,0.5585674388040047,1.0185641531131808,-2.1521274848036835,3.1706916379168644
2018-03-13,1.2306668884084635,2.1120904706469394,-0.34924330616995,2.4613337768168893
2018-03-12,2.7160915613255856,3.14314998291766,0.3587290741373459,3.501879057055006
2018-03-09,-1.4312173766627379,0.8587304259976466,-2.1047314362687324,2.963461862266379
2018-03-08,3.5751656784094874,3.941402162539244,0.889431461457974,4.830833623997218
2018-03-07,-2.830028808676503,-0.42365700728690053,-3.287578376546344,3.7112353838332446
2018-03-06,-2.736113400362621,1.433987143563529,-3.0163177847371134,4.450304928300643
2018-03-05,-0.5246761764223532,0.5082800459091692,-1.8527627479914666,2.3610427939006358
2018-03-01,-2.6496408619313683,0.23942537909018355,-2.8731045490822025,3.112529928172386
2018-02-28,-2.7626881887319503,-1.5986341766257885,-3.430079155672809,5.028713332298597
2018-02-27,-1.4982418590429702,0.0,-2.2626509707995823,2.2626509707995823
2018-02-26,1.3323005422153404,1.564678543764527,0.1239349341595592,1.6886134779240862
2018-02-23,1.3821265902308708,1.7904821737081793,0.0,1.7904821737081793
2018-02-22,-0.2662907268170319,0.03132832080201214,-1.644736842105263,1.6760651629072751
2018-02-21,0.6146572104018876,1.0874704491725733,-0.48857368006304536,1.5760441292356187
2018-02-20,-0.7818608287724784,1.3917122752150082,-1.0789679437060167,2.470680218921025
2018-02-19,-0.4049213518143626,2.66313658308675,-1.8221460831646232,4.485282666251374
2018-02-16,-2.312490491404219,1.627871595922721,-2.9971093868857346,4.624980982808456
2018-02-15,3.0412290327637526,4.0288446464963235,1.0032920520457715,5.032136698542095
2018-02-14,-2.23754789272031,0.22988505747126436,-2.973180076628349,3.2030651340996137
2018-02-12,-0.1530221882172915,0.749808722264725,-1.0711553175210407,1.8209640397857656
2018-02-09,-2.1267036094054284,-1.557585742099759,-3.354800059907157,4.912385802006916
2018-02-08,0.3909186588482969,1.7591339648173103,-0.9171553149902305,2.676289279807541
2018-02-07,0.559419413365595,1.7236165709101872,-0.24191109767160912,1.9655276685817964
2018-02-06,0.3033060357901123,2.502274795268426,-5.0652107976948715,7.567485592963298
2018-02-05,-1.6114592658907891,-0.25365562518651824,-2.402267979707553,2.6559236048940713
2018-02-02,-3.206239168110909,-0.7221259387637204,-3.610629693818602,4.332755632582322
2018-02-01,-1.9124521886952826,0.8358124380223797,-2.5924351891202657,3.428247627142645
2018-01-31,-0.08492569002123465,0.1981599433828701,-2.7317763623496045,2.9299363057324745
2018-01-30,-1.230253040682225,-0.23766251922269424,-1.9991611911086196,2.236823710331314
2018-01-29,-0.8730598669623155,1.358093126385803,-1.441241685144121,2.799334811529924
2018-01-25,2.2820694542877424,3.416017009213327,-0.5811481218993654,3.9971651311126926
2018-01-24,-2.6359370687275767,-0.855644493513669,-2.8981507038365995,3.7537951973502683
2018-01-23,3.0725462304409703,3.6842105263157863,-0.2987197724039862,3.9829302987197726
2018-01-22,-0.5938914027149386,-0.19796380090499022,-2.488687782805433,2.6866515837104235
2018-01-19,2.1522461360681917,2.5566950743897223,-1.5455727285858634,4.102267802975586
2018-01-18,0.8448652585578957,2.8987618353969378,-0.07283321194464676,2.9715950473415846
2018-01-17,2.738700987728218,3.023046991918577,-0.0149655791679172,3.0380125710864943
2018-01-16,1.4576374126935958,3.4770725781961698,-0.8351047676890374,4.312177345885207
2018-01-15,3.651243311299976,4.091910607491344,0.8026440037771518,4.894554611268496
2018-01-12,2.6494345718901418,3.0048465266559004,0.03231017770598473,3.0371567043618852
2018-01-11,-0.8012820512820512,0.16025641025641024,-1.1057692307692273,1.2660256410256374
2018-01-10,-0.19193857965451783,0.11196417146512024,-0.6557901471529147,0.767754318618035
2018-01-09,-0.49339487505967045,0.5252268024829012,-1.0822855323889788,1.60751233487188
